Seqname,SHDCA: Strong H-Bond donors composition of A,SHDCB: Strong H-Bond donors composition of B,SHDAB: Strong H-Bond donors transition between A and B,SHDA0: Strong H-Bond donors distribution of 0.00A,SHDA1: Strong H-Bond donors distribution of 0.25A,SHDA2: Strong H-Bond donors distribution of 0.50A,SHDA3: Strong H-Bond donors distribution of 0.75A,SHDA4: Strong H-Bond donors distribution of 1.00A,SHDB0: Strong H-Bond donors distribution of 0.00B,SHDB1: Strong H-Bond donors distribution of 0.25B,SHDB2: Strong H-Bond donors distribution of 0.50B,SHDB3: Strong H-Bond donors distribution of 0.75B,SHDB4: Strong H-Bond donors distribution of 1.00B,MLFCA: Linear free energy composition of A,MLFCB: Linear free energy composition of B,MLFAB: Linear free energy transition between A and B,MLFA0: Linear free energy distribution of 0.00A,MLFA1: Linear free energy distribution of 0.25A,MLFA2: Linear free energy distribution of 0.50A,MLFA3: Linear free energy distribution of 0.75A,MLFA4: Linear free energy distribution of 1.00A,MLFB0: Linear free energy distribution of 0.00B,MLFB1: Linear free energy distribution of 0.25B,MLFB2: Linear free energy distribution of 0.50B,MLFB3: Linear free energy distribution of 0.75B,MLFB4: Linear free energy distribution of 1.00B,SHACA: Strong H-Bond acceptors_3 composition of A,SHACB: Strong H-Bond acceptors_3 composition of B,SHACC: Strong H-Bond acceptors_3 composition of C,SHAAB: Strong H-Bond acceptors_3 transition between A and B,SHAAC: Strong H-Bond acceptors_3 transition between A and C,SHABC: Strong H-Bond acceptors_3 transition between B and C,SHAA0: Strong H-Bond acceptors_3 distribution of 0.00A,SHAA1: Strong H-Bond acceptors_3 distribution of 0.25A,SHAA2: Strong H-Bond acceptors_3 distribution of 0.50A,SHAA3: Strong H-Bond acceptors_3 distribution of 0.75A,SHAA4: Strong H-Bond acceptors_3 distribution of 1.00A,SHAB0: Strong H-Bond acceptors_3 distribution of 0.00B,SHAB1: Strong H-Bond acceptors_3 distribution of 0.25B,SHAB2: Strong H-Bond acceptors_3 distribution of 0.50B,SHAB3: Strong H-Bond acceptors_3 distribution of 0.75B,SHAB4: Strong H-Bond acceptors_3 distribution of 1.00B,SHAC0: Strong H-Bond acceptors_3 distriCution of 0.00C,SHAC1: Strong H-Bond acceptors_3 distriCution of 0.25C,SHAC2: Strong H-Bond acceptors_3 distriCution of 0.50C,SHAC3: Strong H-Bond acceptors_3 distriCution of 0.75C,SHAC4: Strong H-Bond acceptors_3 distriCution of 1.00C,PHBCA: Potential Hydrogen Bonds_3 composition of A,PHBCB: Potential Hydrogen Bonds_3 composition of B,PHBCC: Potential Hydrogen Bonds_3 composition of C,PHBAB: Potential Hydrogen Bonds_3 transition between A and B,PHBAC: Potential Hydrogen Bonds_3 transition between A and C,PHBBC: Potential Hydrogen Bonds_3 transition between B and C,PHBA0: Potential Hydrogen Bonds_3 distribution of 0.00A,PHBA1: Potential Hydrogen Bonds_3 distribution of 0.25A,PHBA2: Potential Hydrogen Bonds_3 distribution of 0.50A,PHBA3: Potential Hydrogen Bonds_3 distribution of 0.75A,PHBA4: Potential Hydrogen Bonds_3 distribution of 1.00A,PHBB0: Potential Hydrogen Bonds_3 distribution of 0.00B,PHBB1: Potential Hydrogen Bonds_3 distribution of 0.25B,PHBB2: Potential Hydrogen Bonds_3 distribution of 0.50B,PHBB3: Potential Hydrogen Bonds_3 distribution of 0.75B,PHBB4: Potential Hydrogen Bonds_3 distribution of 1.00B,PHBC0: Potential Hydrogen Bonds_3 distriCution of 0.00C,PHBC1: Potential Hydrogen Bonds_3 distriCution of 0.25C,PHBC2: Potential Hydrogen Bonds_3 distriCution of 0.50C,PHBC3: Potential Hydrogen Bonds_3 distriCution of 0.75C,PHBC4: Potential Hydrogen Bonds_3 distriCution of 1.00C,SHD: Strong H-Bond donors0,MLF: Linear free energy0,MLF: Linear free energy1,SHA: Strong H-Bond acceptors_30,PHB: Potential Hydrogen Bonds_30,SHD: Strong H-Bond donors00,SHD: Strong H-Bond donors01,SHD: Strong H-Bond donors10,MLF: Linear free energy00,MLF: Linear free energy01,MLF: Linear free energy10,MLF: Linear free energy11,SHA: Strong H-Bond acceptors_300,SHA: Strong H-Bond acceptors_301,SHA: Strong H-Bond acceptors_302,SHA: Strong H-Bond acceptors_310,SHA: Strong H-Bond acceptors_320,PHB: Potential Hydrogen Bonds_300,PHB: Potential Hydrogen Bonds_301,PHB: Potential Hydrogen Bonds_302,PHB: Potential Hydrogen Bonds_310,PHB: Potential Hydrogen Bonds_320,SHD: Strong H-Bond donors000,SHD: Strong H-Bond donors001,SHD: Strong H-Bond donors010,SHD: Strong H-Bond donors011,SHD: Strong H-Bond donors100,SHD: Strong H-Bond donors101,SHD: Strong H-Bond donors110,MLF: Linear free energy000,MLF: Linear free energy001,MLF: Linear free energy010,MLF: Linear free energy011,MLF: Linear free energy100,MLF: Linear free energy101,MLF: Linear free energy110,MLF: Linear free energy111,SHA: Strong H-Bond acceptors_3000,SHA: Strong H-Bond acceptors_3001,SHA: Strong H-Bond acceptors_3002,SHA: Strong H-Bond acceptors_3010,SHA: Strong H-Bond acceptors_3011,SHA: Strong H-Bond acceptors_3012,SHA: Strong H-Bond acceptors_3020,SHA: Strong H-Bond acceptors_3021,SHA: Strong H-Bond acceptors_3022,SHA: Strong H-Bond acceptors_3100,SHA: Strong H-Bond acceptors_3101,SHA: Strong H-Bond acceptors_3102,SHA: Strong H-Bond acceptors_3110,SHA: Strong H-Bond acceptors_3120,SHA: Strong H-Bond acceptors_3200,SHA: Strong H-Bond acceptors_3201,SHA: Strong H-Bond acceptors_3202,SHA: Strong H-Bond acceptors_3210,SHA: Strong H-Bond acceptors_3220,PHB: Potential Hydrogen Bonds_3000,PHB: Potential Hydrogen Bonds_3001,PHB: Potential Hydrogen Bonds_3002,PHB: Potential Hydrogen Bonds_3010,PHB: Potential Hydrogen Bonds_3011,PHB: Potential Hydrogen Bonds_3012,PHB: Potential Hydrogen Bonds_3020,PHB: Potential Hydrogen Bonds_3021,PHB: Potential Hydrogen Bonds_3022,PHB: Potential Hydrogen Bonds_3100,PHB: Potential Hydrogen Bonds_3101,PHB: Potential Hydrogen Bonds_3102,PHB: Potential Hydrogen Bonds_3110,PHB: Potential Hydrogen Bonds_3120,PHB: Potential Hydrogen Bonds_3200,PHB: Potential Hydrogen Bonds_3201,PHB: Potential Hydrogen Bonds_3202,PHB: Potential Hydrogen Bonds_3210,PHB: Potential Hydrogen Bonds_3220
ENST00000607720.1,0.731707,0.270325,0.368635,0.00813,0.284553,0.534553,0.772358,1.002033,0.0020329999999999997,0.15243900000000002,0.392276,0.697154,0.9878049999999999,0.380081,0.621951,0.5356420000000001,0.010163,0.329268,0.6036590000000001,0.794715,1.002033,0.0020329999999999997,0.21748,0.443089,0.70935,1.0,0.48983699999999997,0.16056900000000002,0.351626,0.13034600000000002,0.323829,0.11609000000000001,0.0020329999999999997,0.26219499999999996,0.528455,0.754065,0.997967,0.010163,0.207317,0.49187,0.76626,1.002033,0.00813,0.252033,0.46341499999999997,0.7256100000000001,1.0,0.380081,0.351626,0.270325,0.303462,0.232179,0.136456,0.010163,0.329268,0.6036590000000001,0.794715,1.002033,0.00813,0.252033,0.46341499999999997,0.7256100000000001,1.0,0.0020329999999999997,0.15243900000000002,0.392276,0.697154,0.9878049999999999,730.223145,379.310333,620.6896360000001,488.843811,379.310333,545.638916,182.555786,184.584183,111.56186699999999,265.720093,267.74847400000004,352.941162,261.6633,50.709938,176.470581,79.107506,146.044632,111.56186699999999,129.817444,135.902634,172.41378799999998,95.334686,401.622711,141.987823,129.817444,52.738338,144.01622,40.567951,54.766735,46.653145,64.908722,109.53347,156.186615,64.908722,200.81135600000002,158.215012,194.72616599999998,131.84583999999998,32.454361,97.36308299999999,22.312374,12.170385000000001,16.22718,64.908722,42.596348,68.965515,52.738338,6.085193,20.283976000000003,20.283976000000003,18.255579,75.050713,12.170385000000001,58.823528,36.511158,62.880325,46.653145,30.425964,34.482758000000004,58.823528,54.766735,16.22718,50.709938,42.596348,42.596348,38.539555,64.908722,66.937119,64.908722,18.255579,26.369169,34.482758000000004,34.482758000000004,48.681540999999996,26.369169
ENST00000432987.1,0.7737430000000001,0.22905,0.310924,0.002793,0.259777,0.505587,0.7458100000000001,1.0,0.011173,0.223464,0.435754,0.790503,1.002793,0.46648,0.536313,0.543417,0.005587,0.268156,0.46648,0.706704,1.0,0.002793,0.240223,0.53352,0.776536,1.002793,0.48882700000000007,0.206704,0.307263,0.14565799999999998,0.27170900000000003,0.14565799999999998,0.011173,0.23743000000000003,0.44413400000000003,0.776536,1.002793,0.005587,0.276536,0.47486000000000006,0.648045,1.0,0.002793,0.240223,0.558659,0.76257,0.997207,0.46648,0.307263,0.22905,0.32493,0.218487,0.092437,0.005587,0.268156,0.46648,0.706704,1.0,0.002793,0.240223,0.558659,0.76257,0.997207,0.011173,0.223464,0.435754,0.790503,1.002793,771.5877690000001,465.18106100000006,534.81897,487.465179,465.18106100000006,615.5988769999999,155.988861,153.203339,194.986069,270.194977,270.194977,261.83844,278.551544,55.710308,150.417831,89.13649000000001,119.777161,194.986069,142.061279,128.133698,181.058502,89.13649000000001,495.82171600000004,119.777161,105.849579,47.35376,116.991646,36.2117,47.35376,86.350975,108.635094,139.275772,128.133698,108.635094,161.559891,128.133698,133.70474199999998,155.988861,38.997215000000004,83.56546,25.069637,22.284122,8.356546,64.066849,41.78273,44.568245000000005,47.35376,13.927577,25.069637,30.640669,16.713093,75.208916,2.785515,41.78273,33.426186,38.997215000000004,86.350975,50.139275,58.495823,89.13649000000001,41.78273,11.142061,50.139275,38.997215000000004,36.2117,75.208916,66.85237099999999,38.997215000000004,58.495823,11.142061,33.426186,25.069637,30.640669,30.640669,27.855154
ENST00000415082.1,0.765199,0.23689699999999997,0.357143,0.002096,0.25995799999999997,0.5157229999999999,0.7714880000000001,1.0020959999999999,0.006289,0.203354,0.46121599999999996,0.679245,0.9979040000000001,0.496855,0.5052409999999999,0.533613,0.004193,0.25995799999999997,0.51153,0.805031,1.0,0.002096,0.234801,0.48427700000000007,0.72327,1.0020959999999999,0.45702299999999996,0.27673000000000003,0.268344,0.258403,0.237395,0.12395,0.006289,0.24109,0.5136270000000001,0.765199,1.0,0.004193,0.245283,0.475891,0.7169810000000001,0.991614,0.002096,0.253669,0.5157229999999999,0.740042,1.0020959999999999,0.496855,0.268344,0.23689699999999997,0.268908,0.264706,0.092437,0.004193,0.25995799999999997,0.51153,0.805031,1.0,0.002096,0.253669,0.5157229999999999,0.740042,1.0020959999999999,0.006289,0.203354,0.46121599999999996,0.679245,0.9979040000000001,763.598328,495.81588700000003,504.18411299999997,456.06695599999995,495.81588700000003,583.682007,177.824265,177.824265,230.125519,265.690369,265.690369,236.40167200000002,209.205017,104.602509,142.259415,152.719666,94.142258,230.125519,104.602509,161.08786,163.179916,102.51046,447.69872999999995,133.89122,127.615067,50.209206,133.89122,43.933056,50.209206,108.78661299999999,121.33891299999999,123.43096200000001,140.167358,121.33891299999999,144.351471,140.167358,96.234306,77.405861,56.485355000000006,75.313805,52.301254,37.656902,14.644351,52.301254,37.656902,50.209206,79.49791,37.656902,35.564854,48.117153,12.552301,52.301254,10.460251,31.380753000000002,52.301254,29.288702,108.78661299999999,52.301254,69.03765899999999,64.853554,29.288702,8.368201,58.577404,52.301254,50.209206,79.49791,31.380753000000002,52.301254,50.209206,10.460251,41.841003,20.920502,39.748955,46.025104999999996,33.472805
ENST00000609422.1,0.84557,0.155696,0.252218,0.002532,0.283544,0.534177,0.7632909999999999,1.001266,0.001266,0.158228,0.32658200000000004,0.606329,0.963291,0.598734,0.402532,0.506971,0.002532,0.302532,0.5670890000000001,0.788608,1.0,0.001266,0.20759499999999997,0.43164600000000003,0.678481,1.001266,0.49620299999999995,0.258228,0.246835,0.21926500000000002,0.22306700000000002,0.12800999999999998,0.001266,0.21392399999999998,0.448101,0.7354430000000001,0.9936709999999999,0.003797,0.311392,0.618987,0.8202530000000001,1.0,0.011392,0.240506,0.503797,0.692405,1.001266,0.598734,0.246835,0.155696,0.302915,0.204056,0.048162,0.002532,0.302532,0.5670890000000001,0.788608,1.0,0.011392,0.240506,0.503797,0.692405,1.001266,0.001266,0.158228,0.32658200000000004,0.606329,0.963291,844.5006099999999,597.977234,402.022766,495.575226,597.977234,718.0783690000001,125.158028,126.422249,345.132751,252.844498,252.844498,147.91403200000002,274.336273,98.609352,122.629585,120.10113500000001,99.873581,345.132751,135.271805,117.57269299999999,166.877365,85.96713299999999,620.7332759999999,96.08091,102.402023,22.756004,97.34513100000001,29.077118,22.756004,225.03160099999997,120.10113500000001,155.499374,96.08091,120.10113500000001,132.74336200000002,96.08091,51.833121999999996,156.763596,53.097343,64.475349,50.568901000000004,27.812895,20.22756,56.890011,34.134007000000004,31.605562,60.68268199999999,35.398232,24.020227,35.398232,15.170670999999999,55.62579,10.11378,34.134007000000004,34.134007000000004,27.812895,225.03160099999997,69.532234,50.568901000000004,88.495575,41.719341,3.792668,67.003792,27.812895,22.756004,78.381798,49.304676,39.190899,49.304676,5.05689,41.719341,16.434893,27.812895,29.077118,12.642225
ENST00000595301.1,0.759563,0.242259,0.368613,0.0018210000000000001,0.247723,0.493625,0.7540979999999999,1.0018209999999999,0.005464,0.249545,0.508197,0.743169,0.9690350000000001,0.550091,0.45173,0.54927,0.003643,0.242259,0.493625,0.7522770000000001,1.0018209999999999,0.0018210000000000001,0.258652,0.504554,0.746812,0.983607,0.519126,0.27322399999999997,0.209472,0.275547,0.228102,0.09854,0.005464,0.249545,0.47905299999999995,0.743169,0.9854280000000001,0.003643,0.242259,0.5227689999999999,0.7522770000000001,1.0018209999999999,0.0018210000000000001,0.264117,0.49726800000000004,0.746812,0.983607,0.550091,0.209472,0.242259,0.25365,0.29562,0.07299299999999999,0.003643,0.242259,0.493625,0.7522770000000001,1.0018209999999999,0.0018210000000000001,0.264117,0.49726800000000004,0.746812,0.983607,0.005464,0.249545,0.508197,0.743169,0.9690350000000001,758.181824,549.090881,450.909088,518.181824,549.090881,572.727295,183.636368,183.636368,274.54544100000004,272.727264,274.54544100000004,176.363632,267.272736,120.0,130.909088,154.545456,96.36364,274.54544100000004,103.63636,169.090912,149.090912,125.454544,430.909088,140.0,143.636368,40.0,140.0,43.636364,40.0,160.0,112.727272,163.636368,109.09091200000002,114.545456,160.0,109.09091200000002,67.272728,143.636368,56.363636,67.272728,69.090912,29.090909999999997,21.818182,63.636364,41.81818,25.454546,67.272728,49.090908,38.18182,36.363636,14.545454999999999,56.363636,14.545454999999999,25.454546,49.090908,18.181818,160.0,47.272728,65.454544,76.36364,20.0,7.272727000000001,87.272728,43.636364,38.18182,60.0,25.454546,63.636364,30.909090000000003,9.090909,54.54545600000001,30.909090000000003,40.0,40.0,29.090909999999997
ENST00000413096.1,0.7718,0.23005599999999998,0.360595,0.001855,0.282004,0.51577,0.764378,1.001855,0.005566,0.200371,0.395176,0.716141,1.0,0.434137,0.5677180000000001,0.5464680000000001,0.003711,0.326531,0.61039,0.8200370000000001,0.9981450000000001,0.001855,0.213358,0.41744,0.692022,1.001855,0.38961,0.27458299999999997,0.33766199999999996,0.204461,0.23420100000000002,0.230483,0.005566,0.222635,0.569573,0.786642,1.0,0.003711,0.32282,0.5565859999999999,0.755102,0.9888680000000001,0.001855,0.24675300000000003,0.42115,0.675325,1.001855,0.434137,0.33766199999999996,0.23005599999999998,0.325279,0.22119,0.139405,0.003711,0.326531,0.61039,0.8200370000000001,0.9981450000000001,0.001855,0.24675300000000003,0.42115,0.675325,1.001855,0.005566,0.200371,0.395176,0.716141,1.0,770.370361,433.33334400000007,566.666687,388.888885,433.33334400000007,588.888916,179.629623,179.629623,161.11111499999998,272.222229,272.222229,292.59259,170.370377,62.962963,155.555557,140.740738,77.77777900000001,161.11111499999998,120.370369,151.851852,203.703705,68.518517,448.148163,140.740738,137.037033,42.592594,138.88888500000002,38.888889,42.592594,75.925926,85.185188,100.0,172.222229,85.185188,187.037033,170.370377,120.370369,77.77777900000001,31.481482,61.111111,37.037037,20.370371,5.555555,38.888889,62.962963,51.851852,42.592594,25.925926,72.22222099999999,22.222220999999998,14.814815,50.0,5.555555,22.222220999999998,81.481483,24.074074,75.925926,44.444443,40.740742,62.962963,51.851852,5.555555,37.037037,87.037041,27.777779,55.55555699999999,68.518517,79.629631,74.074074,3.703704,29.629628999999998,7.407407000000001,31.481482,64.814812,27.777779
ENST00000590491.1,0.734622,0.265964,0.37514699999999995,0.000586,0.236673,0.503808,0.753368,1.000586,0.016403,0.276508,0.48740500000000003,0.743995,0.984183,0.44171099999999996,0.558875,0.507034,0.001172,0.21909800000000001,0.550088,0.788518,1.000586,0.000586,0.26010500000000003,0.475103,0.7182189999999999,0.9871120000000001,0.47393100000000005,0.23374299999999998,0.292912,0.211606,0.254396,0.11781900000000001,0.001172,0.226714,0.479203,0.74048,1.000586,0.003515,0.29877,0.62273,0.833626,1.0,0.000586,0.24545999999999998,0.45166999999999996,0.684241,0.9871120000000001,0.44171099999999996,0.292912,0.265964,0.252052,0.25498200000000004,0.120164,0.001172,0.21909800000000001,0.550088,0.788518,1.000586,0.000586,0.24545999999999998,0.45166999999999996,0.684241,0.9871120000000001,0.016403,0.276508,0.48740500000000003,0.743995,0.984183,734.192017,441.451996,558.5480349999999,473.65338099999997,441.451996,546.25293,187.353622,187.353622,187.93911699999998,252.927399,253.51287799999997,305.035126,240.632324,93.676811,138.75878899999998,117.681496,115.339577,187.93911699999998,107.14286000000001,145.784546,144.613586,108.8993,417.447296,128.220139,128.80561799999998,58.548007999999996,128.220139,59.133488,58.548007999999996,118.266975,69.08665500000001,111.826698,141.100708,69.672134,183.840744,141.100708,163.934433,117.09601599999999,52.693206999999994,70.843094,50.936768,23.419203,19.320843,59.718970999999996,29.859485999999997,49.180328,59.133488,26.932084999999997,31.030445,26.932084999999997,15.807962,64.40280899999999,14.051522,36.885246,39.812645,39.227165,118.266975,32.201405,36.885246,50.351288000000004,41.569088,15.222482999999999,61.47541,38.056206,46.252926,37.470726,43.325527,63.817329,56.791568999999996,16.393442,32.201405,31.615925,45.081965999999994,36.885246,31.030445
ENST00000586051.1,0.798895,0.20221,0.310841,0.001105,0.259669,0.5138119999999999,0.753591,1.0,0.007735,0.20663,0.41989,0.727072,1.001105,0.5580109999999999,0.44309399999999993,0.506637,0.00221,0.245304,0.504972,0.730387,1.0,0.001105,0.25082899999999997,0.49281800000000003,0.774586,1.001105,0.451934,0.308287,0.24088400000000001,0.245575,0.173673,0.12831900000000002,0.003315,0.25635399999999997,0.48839799999999994,0.735912,1.001105,0.00221,0.226519,0.476243,0.720442,0.9955799999999999,0.001105,0.272928,0.5237569999999999,0.8077350000000001,0.9988950000000001,0.5580109999999999,0.24088400000000001,0.20221,0.248894,0.257743,0.053097000000000005,0.00221,0.245304,0.504972,0.730387,1.0,0.001105,0.272928,0.5237569999999999,0.8077350000000001,0.9988950000000001,0.007735,0.20663,0.41989,0.727072,1.001105,798.013245,557.395142,442.60485800000004,451.434875,557.395142,642.384094,155.62913500000002,154.52539099999998,304.635773,252.75938399999998,252.75938399999998,188.741714,241.721848,105.96026599999999,102.64901,139.072845,70.640175,304.635773,109.271523,143.487854,139.072845,113.686531,523.178833,119.205299,114.790283,39.7351,118.101547,36.423840000000006,39.7351,179.911697,124.72406000000001,143.487854,108.16776999999999,124.72406000000001,128.035324,108.16776999999999,80.573952,126.931564,62.913906000000004,50.772628999999995,50.772628999999995,39.7351,15.452538,30.905077000000002,35.320087,36.423840000000006,71.743927,32.008831,35.320087,45.253864,12.14128,43.046356,11.037528,16.556292000000003,43.046356,27.593819,179.911697,65.121414,59.60265,64.017662,40.838852,4.415011,79.4702,26.490067,36.423840000000006,65.121414,25.386314000000002,48.565121000000005,46.357616,6.622517,59.60265,18.763798,35.320087,27.593819,27.593819
ENST00000524269.1,0.8372780000000001,0.16568,0.299703,0.002959,0.236686,0.48520699999999994,0.751479,1.0,0.005917,0.33432,0.576923,0.745562,1.002959,0.6331359999999999,0.369822,0.48368,0.002959,0.245562,0.491124,0.7337279999999999,1.0,0.005917,0.257396,0.5147930000000001,0.769231,1.002959,0.42603599999999997,0.372781,0.20414200000000002,0.326409,0.163205,0.12759600000000001,0.005917,0.307692,0.538462,0.7662720000000001,1.002959,0.002959,0.21597600000000003,0.43787,0.701183,0.991124,0.014793,0.19230799999999998,0.461538,0.769231,0.997041,0.6331359999999999,0.20414200000000002,0.16568,0.237389,0.24629099999999998,0.053412,0.002959,0.245562,0.491124,0.7337279999999999,1.0,0.014793,0.19230799999999998,0.461538,0.769231,0.997041,0.005917,0.33432,0.576923,0.745562,1.002959,834.808289,631.268433,368.731567,424.77874800000006,631.268433,684.365784,150.442474,147.49263,389.38052400000004,241.88790899999998,238.93804900000003,126.843658,179.94101,153.392334,88.495575,171.091446,73.746315,389.38052400000004,100.294983,141.592926,135.693222,103.244835,569.321533,115.04425,132.74336200000002,14.749263000000001,115.04425,32.448376,14.749263000000001,244.837753,144.54277,147.49263,91.445427,144.54277,94.395279,91.445427,35.398232,73.746315,58.997051,44.247787,70.796463,58.997051,23.59882,35.398232,29.498526000000002,23.59882,67.846611,67.846611,35.398232,61.946903000000006,17.699116,38.348083,26.548671999999996,8.849558,35.398232,20.648968,244.837753,73.746315,70.796463,58.997051,35.398232,5.899705,88.495575,35.398232,14.749263000000001,85.545723,14.749263000000001,35.398232,44.247787,5.899705,58.997051,11.79941,32.448376,32.448376,8.849558
ENST00000518439.1,0.772177,0.229839,0.365657,0.004032,0.23790300000000003,0.49395200000000006,0.7459680000000001,1.002016,0.002016,0.274194,0.520161,0.770161,1.0,0.5866939999999999,0.41532299999999994,0.547475,0.0060479999999999996,0.23790300000000003,0.491935,0.717742,1.002016,0.002016,0.26814499999999997,0.512097,0.772177,1.0,0.530242,0.28629,0.18548399999999998,0.25858600000000004,0.212121,0.107071,0.002016,0.272177,0.512097,0.752016,1.0,0.0060479999999999996,0.225806,0.48185500000000003,0.685484,1.002016,0.004032,0.233871,0.495968,0.790323,0.9959680000000001,0.5866939999999999,0.18548399999999998,0.229839,0.25050500000000003,0.29696999999999996,0.068687,0.0060479999999999996,0.23790300000000003,0.491935,0.717742,1.002016,0.004032,0.233871,0.495968,0.790323,0.9959680000000001,0.002016,0.274194,0.520161,0.770161,1.0,770.6237179999999,585.513062,414.486908,529.1750490000001,585.513062,587.525146,181.086517,183.098587,311.871216,271.629791,273.641846,140.845078,293.762573,122.73642,112.676056,134.808853,98.591553,311.871216,108.651909,162.977875,140.845078,132.796783,448.69213899999994,138.832993,140.845078,40.241446999999994,138.832993,42.253521,40.241446999999994,185.110657,126.760567,164.989944,106.639839,126.760567,144.869217,108.651909,32.193157,169.014084,68.410461,56.338028,56.338028,44.265594,20.120724,50.301811,42.253521,20.120724,64.386314,42.253521,28.169014,50.301811,30.181085999999997,60.362171,12.072434,26.156942,28.169014,18.108652,185.110657,44.265594,82.494972,80.482895,16.096579000000002,12.072434,84.507042,40.241446999999994,38.229378000000004,62.374244999999995,34.205231,44.265594,22.132797,10.060362,64.386314,30.181085999999997,36.217304,38.229378000000004,38.229378000000004
